11.852776;27.2883;1.4305639;a
8.290472;23.456234;3.083291;a
9.008228;15.9460945;0.81308603;a
10.717108;23.444092;0.60911417;a
10.399883;26.147999;1.1493635;a
16.075111;29.450535;1.3242512;a
15.813972;20.292862;1.1548376;a
13.773109;23.368359;1.8772645;a
-1.9552803;26.667637;4.498638;a
8.331278;-7.5532646;-0.06883097;a
9.862427;19.63913;2.2965856;a
14.247444;19.804836;1.5307665;a
9.056255;11.547756;0.8898549;a
10.360544;22.804615;2.863402;a
9.130354;9.443527;-0.059244156;a
17.718765;21.681496;2.5419803;a
2.6198483;15.885746;0.69319296;a
18.595913;24.684109;2.5661569;a
19.42836;25.68946;1.825685;a
5.351;22.817257;1.1737404;a
8.642656;23.121452;1.210144;a
13.703541;29.874249;0.34077072;a
15.760971;25.62881;4.21743;a
11.968941;20.542946;1.6884112;a
4.0595245;16.92902;1.4355211;a
10.697205;24.941475;2.015812;a
14.777096;24.942024;3.5344086;a
16.874851;28.836796;3.9050617;a
9.360544;9.97728;0.45120525;a
3.1482105;24.647972;1.5120702;a
1.2884693;-23.495586;-0.2761979;a
11.2638645;16.733772;0.34650087;a
11.9230175;24.528484;0.40822124;a
7.9031754;28.836826;4.277586;a
14.320225;24.100143;4.456071;a
3.5385895;19.800312;1.782568;a
9.661373;13.715668;1.6584568;a
8.210047;20.820663;2.0365977;a
19.474552;21.55204;0.44370413;a
8.653276;5.396263;-0.05245924;a
10.117992;18.207645;1.6706858;a
11.826677;21.524433;1.383256;a
14.343201;18.481865;0.7723007;a
13.923927;23.030018;3.8869648;a
8.306541;27.457275;4.626425;a
7.669981;27.861748;0.60636234;a
6.6542892;14.283791;0.4865365;a
15.015339;29.354137;0.12030172;a
13.576855;23.982147;-0.055080414;a
13.761406;24.288166;1.7168689;a
13.859493;23.843937;0.34149265;a
16.50246;27.093655;4.375107;a
12.819107;25.213886;2.882887;a
17.193176;24.253975;4.443205;a
14.6166;26.536148;0.46607876;a
11.821129;19.116161;1.9661827;a
13.446571;23.068233;1.9024038;a
16.495983;29.163704;3.5796824;a
15.964684;28.60379;1.4748812;a
12.539738;22.779732;1.906867;a
11.097099;27.919277;3.5183544;a
12.9313965;15.123871;1.6736479;a
17.081097;22.934906;2.188869;a
5.2432156;29.721424;1.4890318;a
4.5211887;12.902882;1.34901;a
19.356556;20.295837;1.1528931;a
17.038864;16.358444;-0.09029102;a
12.027031;17.900215;1.5635276;a
-0.017745972;11.544674;-0.43401623;a
12.024185;19.683659;1.6952076;a
12.076191;29.241653;2.501358;a
3.691616;29.781567;1.2763615;a
17.708443;25.10865;3.1741085;a
-1.7723732;17.324738;4.760379;a
7.8076363;26.234352;4.138729;a
16.93787;26.79935;0.73185825;a
7.032963;18.813698;-0.05428219;a
13.47406;29.294083;4.6384583;a
19.443222;16.9691;0.8285184;a
11.319429;24.977516;0.6019378;a
10.713028;27.489197;1.4769258;a
15.027843;28.38972;0.16792107;a
18.415764;25.61324;1.1622233;a
12.275578;27.948063;0.5020623;a
14.374599;29.839214;4.94604;a
8.836191;27.704575;0.34381437;a
5.2476234;18.82159;0.3696432;a
9.922874;20.585918;3.2249546;a
6.6911716;27.6212;1.4346504;a
14.27739;22.67313;1.9015164;a
15.003609;24.45071;3.052658;a
6.422104;19.189907;2.1916513;a
4.050169;19.935455;1.9972649;a
12.851524;25.93863;2.2502766;a
15.421345;-10.067629;-0.05475092;a
14.234356;25.551392;0.9337883;a
18.470123;24.55899;4.4669094;a
11.266533;20.557873;1.2840023;a
2.245798;17.511604;0.80693436;a
15.486389;22.177795;1.412734;a
-2.8995152;20.841446;4.085539;a
12.137619;20.07486;1.3523741;a
8.8377495;21.948692;0.16837311;a
6.891691;15.921902;2.3046517;a
17.813179;18.561256;0.52767754;a
17.242619;25.149048;0.44480562;a
5.2578945;24.439232;2.1700325;a
16.518211;19.155972;1.1774626;a
5.525612;29.984486;3.5756779;a
3.678835;27.57302;1.1315813;a
16.855934;27.78672;2.64893;a
15.823807;23.528461;3.1306763;a
4.9095554;28.473145;1.639092;a
17.200375;26.190598;4.045723;a
11.211985;11.395786;0.3821354;a
9.055809;15.060917;1.1481862;a
14.155014;23.268753;1.4023423;a
5.836279;28.054234;3.7198915;a
3.5485249;16.151897;0.23794937;a
12.767509;18.673977;0.22117376;a
14.183014;27.504265;-0.035631657;a
10.737789;29.53635;-0.038105965;a
8.469469;28.239243;0.6332712;a
10.956821;28.470535;3.2619133;a
3.1794071;21.940075;0.7913656;a
17.865402;23.76815;1.4776897;a
11.920666;24.99149;4.800213;a
10.51697;16.720905;2.071374;a
11.441481;25.665314;3.8820047;a
10.580618;24.94094;4.328738;a
5.250311;19.864906;1.2071695;a
12.07872;29.703556;0.15368986;a
14.324944;23.007214;2.378996;a
13.883881;25.553593;2.0425181;a
9.948208;28.428467;4.08039;a
7.1052723;24.119194;2.9919138;a
17.119251;29.885338;4.1514263;a
-1.0980892;16.369694;3.2370605;a
13.989319;27.379112;0.56613445;a
-0.9896469;21.360561;1.5944233;a
8.398907;13.351166;0.5828638;a
19.739769;24.497833;2.5290112;a
12.382172;25.23595;1.8229008;a
15.592094;25.962013;4.608042;a
14.739185;29.307468;2.9148335;a
7.3210335;26.419777;3.0462427;a
2.9913235;27.0066;1.1685371;a
18.133816;25.989582;2.3184152;a
-1.0329266;26.079933;4.880065;a
8.918989;26.421062;2.815834;a
5.749033;18.24197;1.1599355;a
11.707457;29.230766;4.357975;a
18.053474;22.992264;1.7801375;a
6.87994;21.643196;2.511148;a
3.8265324;15.572399;1.1477652;a
-1.8275242;27.189606;1.2792401;a
10.983431;25.971592;2.4601564;a
15.240559;15.339516;0.53893137;a
5.051203;18.269394;0.33603;a
18.075333;26.223007;0.33166456;a
6.8686657;20.548923;2.2457542;a
10.811424;29.987698;0.98413897;a
18.983665;23.666462;3.069851;a
8.521854;27.681534;4.979662;a
7.695856;15.911415;0.6522608;a
18.961369;22.953041;1.0098314;a
13.769791;26.787777;3.1475868;a
5.5330296;19.985489;1.8720694;a
5.74955;29.21563;3.0017986;a
6.338423;27.673042;3.6537848;a
1.521595;-16.9721;-0.15932274;a
4.4279766;22.538666;0.90148735;a
19.624294;2.5913162;-0.083060265;a
12.9676895;16.545574;1.893013;a
4.4602165;15.489147;0.35577822;a
8.211033;29.097202;2.529035;a
16.72836;24.432205;0.16422987;a
6.319046;29.199291;2.3550768;a
10.841856;22.478413;2.3189564;a
12.776772;18.269424;0.8723073;a
4.2494545;17.332237;1.3074965;a
11.330053;19.84901;1.5327063;a
15.929459;27.546589;3.798952;a
7.16852;17.242493;2.050974;a
10.936243;22.695736;4.431329;a
14.337776;22.448921;3.5785456;a
7.2456703;26.359425;3.111209;a
4.49436;28.714935;1.4579344;a
4.470173;23.779701;0.9174442;a
9.885166;24.587349;3.9092636;a
19.79298;27.079773;2.7629561;a
0.98353577;-29.47353;-0.61677027;a
8.112509;28.571934;1.1111517;a
8.700493;16.996826;2.3573828;a
14.021542;14.742996;0.9189534;a
9.511604;15.792049;1.9059429;a
2.866043;26.327038;1.6986685;a
5.395815;21.082092;0.8462839;a
15.624565;23.513485;4.674097;a
9.1825905;21.276306;0.5876322;a
12.322708;24.00425;1.414424;a
4.6186905;16.380733;1.7006326;a
13.887566;28.94941;0.53480434;a
15.249119;26.90094;2.4084635;a
13.279938;27.759964;2.7922053;a
10.263008;26.829506;1.2317901;a
17.282955;29.831802;3.3139973;a
0.7088299;-15.3977;-0.10274649;a
4.7124214;14.815926;0.50959015;a
16.161186;23.004215;3.145215;a
9.957024;18.98919;1.4869127;a
18.786804;28.921558;3.466323;a
10.151752;12.006832;0.6981821;a
18.150497;28.27819;1.7038221;a
9.913292;15.026047;0.6671457;a
6.460541;17.697456;1.2039394;a
8.702566;25.927383;3.6110487;a
15.170944;28.47792;0.68315315;a
-0.92762375;17.756477;2.0678592;a
18.837029;21.468494;2.2423773;a
17.6161;29.607162;3.3720407;a
17.265217;29.021038;0.32132387;a
5.8679104;20.337063;0.5615301;a
13.010071;24.178864;2.4461226;a
16.821236;26.70047;0.20505619;a
3.4304428;28.004322;0.48187685;a
12.743038;18.782269;1.4789109;a
9.259703;27.099625;0.86290073;a
16.933105;26.363659;1.490468;a
17.719952;29.868233;3.1161842;a
-1.6290627;21.382587;4.40407;a
10.415161;14.318832;1.2234569;a
15.936966;18.432846;1.4074097;a
4.7146587;17.603756;0.30169773;a
9.391384;22.335224;3.2101097;a
13.235237;23.191185;3.0797796;a
9.097395;26.747993;2.824193;a
7.93927;17.129574;2.7496948;a
5.174938;19.824871;0.6760473;a
18.896946;19.47424;0.60678864;a
12.475384;20.526665;1.1885481;a
10.988251;25.367428;0.70868874;a
16.948746;28.248894;2.1010838;a
4.200886;28.63892;1.8424225;a
-1.7010975;24.558708;1.7358904;a
9.614292;28.875603;4.930113;a
10.669529;20.18901;1.3726578;a
14.108894;29.439034;2.1047535;a
-3.314991;29.355618;4.22066;a
10.526615;24.010704;2.2906613;a
15.845737;15.397316;0.749311;a
8.4752445;21.166546;2.6022172;a
6.269047;24.664124;0.37368107;a
13.8719635;28.651684;4.1348467;a
11.704102;20.511982;0.6971016;a
10.987167;17.072918;1.9110451;a
9.57267;27.664967;0.4483595;a
5.430401;26.030128;2.1510668;a
1.3686981;-21.19056;-0.59618235;a
9.777746;27.814507;0.7963667;a
14.658211;22.288322;2.31285;a
8.402622;23.19601;3.3789854;a
17.020477;18.070782;1.0874567;a
3.4321423;23.917656;0.7463865;a
18.243744;25.323067;0.18853426;a
10.369926;27.133587;3.3526497;a
11.513519;27.210037;2.4394617;a
-0.87540436;21.812836;2.856639;a
14.699142;18.69735;2.4081917;a
15.0250435;24.353626;3.9829369;a
13.085476;29.455292;4.6612616;a
9.044846;18.015007;1.2300177;a
9.822933;19.287884;1.7381144;a
15.07098;20.621143;2.5494242;a
17.199913;27.49673;3.8482008;a
4.5135326;16.256329;1.6769271;a
7.7350216;12.2097435;0.8936796;a
-1.7675858;16.32555;4.0130816;a
3.3559399;17.90252;0.41113758;a
5.5142746;26.924446;0.72158766;a
6.0269833;28.88499;0.7656698;a
2.3551636;20.768593;0.24253654;a
10.238197;19.858612;0.30813742;a
4.183113;26.907501;1.2150955;a
7.3457108;27.197456;4.2467155;a
10.786701;27.062958;2.8930898;a
14.557171;16.595745;1.414814;a
2.1343384;22.347313;0.93494177;a
6.4442844;12.962223;1.2109451;a
-1.4910412;29.942581;3.4238281;a
18.232517;29.324097;3.069642;a
9.814018;23.96867;4.4431105;a
14.342842;15.570625;0.44948816;a
11.485447;16.113373;1.8114018;a
19.849113;27.119827;4.1221733;a
19.647945;24.516068;4.158085;a
14.533085;27.346199;2.9334517;a
11.98225;21.649555;1.1069083;a
6.9855766;21.939049;0.21454239;a
8.229647;24.544289;3.7219467;a
0.3543129;-23.80423;-0.4471693;a
15.348553;25.00631;2.7517886;a
9.385624;27.042015;3.9525404;a
8.350401;16.444534;0.96765614;a
17.409088;5.9709854;-0.07987547;a
9.153385;24.454376;1.1954379;a
18.391106;28.715523;2.5724368;a
13.660034;24.531605;3.221016;a
7.0188026;28.911926;2.4495783;a
19.765255;23.294704;1.5606713;a
10.865585;19.293518;2.6561308;a
6.236418;28.707993;0.79704857;a
16.337196;23.880436;1.266099;a
8.917957;23.297817;4.6050014;a
15.674904;26.852371;3.0861435;a
12.998928;24.649311;2.1376462;a
10.716301;26.984325;0.37946272;a
12.99564;28.203304;3.0247746;a
11.429279;27.21386;1.7473369;a
16.572384;28.469551;0.474226;a
9.895781;29.171303;3.465086;a
15.969128;17.315048;1.7972031;a
9.405821;20.547234;0.4155159;a
13.15807;28.78038;1.2499342;a
13.123955;19.59486;0.7873974;a
15.974705;24.629498;4.277046;a
14.299885;26.583141;0.52822685;a
9.598003;24.773563;2.1074371;a
2.0615578;24.30001;0.73398066;a
8.662947;23.240734;0.7027631;a
15.0290985;26.910145;1.1404829;a
8.348036;19.007439;0.77122974;a
4.1616364;25.828083;2.650807;a
8.707615;28.483398;1.4396977;a
10.485508;29.594551;2.2344518;a
11.824701;19.304012;0.2257042;a
12.6987915;22.32315;4.402664;a
10.995712;28.245945;0.63398314;a
6.778656;10.019623;0.62453175;a
10.457258;24.16835;0.44154596;a
6.715975;26.051414;0.87110806;a
19.484394;12.202431;0.2488904;a
7.440098;25.34964;2.8277187;a
15.726677;28.949287;3.1833181;a
11.112907;24.13575;2.427556;a
7.5788193;9.79063;0.54418945;a
10.989277;22.787254;1.7041965;a
4.2789536;20.309402;1.3267336;a
15.647236;25.383377;0.6622915;a
10.313883;29.946838;2.2535143;a
4.176071;17.81791;1.1571546;a
2.3543968;28.536903;0.9298916;a
14.708851;24.520592;2.4413972;a
4.418068;12.042496;0.20970726;a
14.343655;27.55325;0.43529224;a
14.689621;25.51936;3.5004978;a
16.756348;28.425255;2.3990803;a
13.079918;14.303688;1.1265783;a
12.829952;29.299835;3.9948673;a
19.962029;29.929111;3.260563;a
6.440155;24.012165;1.4960008;a
5.909357;16.625278;2.379467;a
19.753548;29.650063;2.5967574;a
17.779305;27.04551;2.0371723;a
19.294498;22.572578;1.4857502;a
2.0915642;-29.275654;-0.13835812;a
18.598972;29.867481;4.3202553;a
9.353838;24.916897;0.6479025;a
10.1121235;21.768951;2.2399168;a
17.533974;27.127262;1.9806709;a
9.018547;23.378235;0.6110296;a
16.75917;16.234772;1.3634639;a
-1.3924484;21.094257;4.125701;a
9.164867;18.998981;2.4723458;a
6.1452103;12.527588;0.39349842;a
12.901863;26.469257;2.173009;a
17.283772;14.475685;0.33145523;a
17.370667;22.655151;2.7108974;a
9.842987;-1.8147469;-0.06089592;a
10.950535;25.219849;3.087081;a
17.698265;22.661102;0.6357789;a
18.945335;24.09459;2.5899591;a
19.158901;27.790142;0.73605347;a
19.566204;24.618328;0.44396305;a
4.15888;28.695892;2.026751;a
9.544674;24.927269;0.99867296;a
16.083118;20.861633;0.3645177;a
10.529081;23.728111;3.99654;a
3.5212593;13.120796;0.9133091;a
16.913456;23.893383;1.410119;a
3.3770847;17.15953;1.3093333;a
9.59012;14.298447;1.0072446;a
7.898962;13.300301;0.64837885;a
13.137745;20.474155;1.8539915;a
17.851826;28.3339;1.840467;a
8.5676;-7.913189;-0.06317854;a
19.819386;18.361969;0.99627733;a
6.931038;28.95324;0.8762927;a
7.9126663;18.023201;1.46527;a
6.091404;16.187729;0.9715457;a
14.623459;26.60841;3.958764;a
12.27491;23.060993;0.6356888;a
16.603401;23.134201;2.739274;a
9.570301;28.744244;4.671344;a
5.7014256;25.490566;0.69280577;a
8.484608;26.569862;0.42841005;a
1.8421974;18.670609;0.48885584;a
19.07912;25.995365;0.5563731;a
12.170788;27.199821;2.0121584;a
18.864021;26.570362;0.4312544;a
13.090786;21.252953;0.5696945;a
17.004745;26.022488;4.5157576;a
16.447678;20.713184;1.6662092;a
17.711216;26.256187;1.0768108;a
6.4819508;25.055622;0.7405834;a
7.1397095;15.666866;1.9507127;a
14.811119;21.457283;2.668919;a
7.6726933;29.764435;3.059084;a
11.702595;29.959389;2.442308;a
8.252008;16.360672;0.621984;a
5.9612446;27.282173;0.61480093;a
6.2987785;11.130814;0.38300085;a
10.997723;26.559078;2.4375587;a
15.254002;25.739117;2.1017795;a
9.008827;29.56945;2.9776235;a
17.258373;16.292183;1.0769181;a
16.728863;23.595497;3.7561302;a
10.813723;28.186161;4.397642;a
6.5553684;23.861412;3.4409494;a
10.476362;28.998203;0.7193351;a
15.47953;15.2748375;1.5305605;a
9.920116;26.296204;4.8433733;a
5.1804504;21.038734;2.9324508;a
14.859959;27.052906;2.137929;a
16.243198;23.882732;2.440137;a
19.827324;29.175186;3.3050652;a
9.5616;21.790203;3.3154287;a
7.4855824;29.947128;3.3465853;a
18.853333;26.307537;4.9789476;a
-1.9326591;17.738312;2.966197;a
11.312431;27.805134;2.367033;a
1.3111095;-26.80107;-0.4555173;a
6.380554;26.424652;3.067607;a
15.903404;24.299011;2.9346323;a
11.422213;29.204704;3.939314;a
5.5618477;29.798595;2.5877743;a
7.648529;28.16962;0.5404911;a
5.7433205;18.293724;2.5925345;a
4.81258;26.424774;0.45920324;a
4.671879;27.563255;2.7315693;a
16.56165;19.807373;1.4182401;a
16.58693;24.602417;3.517336;a
12.725792;27.554516;0.8614569;a
-1.011692;23.115948;2.0688562;a
8.504967;28.623531;1.8659868;a
17.025616;24.554161;4.4397583;a
7.929098;20.814316;1.301897;a
14.984451;15.360493;0.79284906;a
12.3029175;19.682472;1.4162188;a
5.200823;21.499718;0.08369017;a
9.899582;25.699219;3.4152336;a
-0.9197159;11.5035515;2.5085645;a
11.051195;22.915642;0.97595453;a
10.70957;21.450207;1.6165094;a
19.512184;25.835579;1.4738321;a
19.814568;29.87465;4.771574;a
8.55797;21.935856;2.1305618;a
14.530102;13.63694;0.6590743;a
9.953897;18.360485;1.048718;a
10.97616;24.340515;1.0667982;a
17.375706;16.663235;0.8205848;a
18.206638;14.478031;0.34593868;a
5.876272;29.063984;3.5480232;a
10.420446;23.216679;1.8979688;a
7.503479;25.022831;3.1459732;a
15.840031;29.707123;2.9822073;a
17.997826;24.830578;4.1330347;a
12.683636;27.779243;1.0450754;a
-1.858614;20.899952;3.8413162;a
19.312256;27.160095;2.023736;a
19.272408;22.498451;0.27276468;a
8.469376;28.177662;0.4089775;a
-3.4385147;29.61116;4.1170073;a
3.5555496;29.216743;1.3550577;a
11.56925;23.434875;3.0064268;a
8.865643;25.879162;4.1423283;a
5.2845974;25.737263;2.77813;a
19.605415;22.395187;0.41547585;a
12.980957;26.601963;3.6499376;a
-0.84594536;28.046303;3.4890566;a
7.9181213;27.269054;4.322836;a
6.4188786;18.397835;0.46502066;a
16.87424;25.22625;3.5082006;a
12.783627;18.316975;0.20989037;a
2.6313019;26.511604;0.46295118;a
12.559204;22.69172;2.2038145;a
10.644917;14.313614;1.4707708;a
16.7915;28.76653;0.300107;a
15.467461;29.513924;1.8074222;a
19.576313;25.58398;2.3565798;a
10.336979;24.60519;2.4056273;a
16.273922;21.650127;3.6797323;a
4.0838737;22.977188;2.4867706;a
6.257429;19.64056;0.77440166;a
2.5400543;15.3930435;0.43085957;a
8.060389;27.142807;3.7963943;a
6.336565;24.837059;2.9931211;a
3.679144;24.234135;1.668478;a
8.584377;26.141926;2.1807437;a
6.595463;22.21988;1.683239;a
9.29903;16.235405;0.7150674;a
5.0744514;18.403961;1.1089988;a
7.178591;22.230202;2.6611395;a
11.369606;22.842617;0.9302311;a
8.695602;25.449081;1.4651437;a
2.786934;20.141888;0.3167982;a
5.8016586;16.185272;1.0411205;a
7.846306;24.851536;0.24240923;a
10.612928;18.92477;0.7191014;a
0.4685936;-21.841972;-0.43520546;a
8.4141655;13.589912;1.9921894;a
17.00565;27.869598;1.5275054;a
11.961834;25.302296;2.5093737;a
13.3246;23.831661;1.0492792;a
19.495747;14.991135;0.19219112;a
14.177189;26.6251;3.598424;a
3.1932678;28.408218;1.4129877;a
9.14068;28.685543;2.460867;a
6.0162888;28.502872;3.9372015;a
8.423977;16.255615;0.17425966;a
12.300133;19.912079;1.8075747;a
9.244013;17.089077;0.73741674;a
2.5691948;28.065357;0.29647255;a
2.3470097;13.980167;0.12086773;a
5.166954;27.599174;1.5617318;a
5.5039883;29.684265;0.5652809;a
11.986349;24.99237;2.0254188;a
7.4270325;29.899933;2.6027732;a
12.809216;22.875336;1.3224177;a
10.361862;18.38107;2.445486;a
8.328772;25.853603;1.5327206;a
4.108013;28.89534;2.1850605;a
6.067793;23.71418;2.1609354;a
4.1095695;22.989925;2.088004;a
12.850502;17.767086;0.872283;a
4.4566746;22.528362;0.94630957;a
10.711189;29.433079;3.117834;a
14.105576;26.86728;4.4684343;a
18.866356;28.62896;2.5793276;a
10.089077;21.97879;1.2357879;a
18.558266;26.261131;1.0427117;a
15.866085;13.290688;0.276155;a
9.890406;18.192318;1.3786602;a
10.834785;26.30487;4.1755867;a
8.354456;27.418026;4.4463596;a
11.396702;19.679058;2.5552444;a
19.990479;21.474354;1.7819462;a
15.992104;24.727982;1.9340491;a
9.269207;28.034782;4.1901855;a
10.344173;21.857864;2.4128156;a
15.738483;26.645817;0.5359106;a
7.622963;29.054646;2.4562912;a
17.155865;27.84476;3.8000917;a
12.911125;20.888973;1.3869085;a
7.614012;18.042042;1.814918;a
10.95643;14.205921;0.5051851;a
-1.21562;24.759369;2.3333988;a
9.0051365;29.69925;4.4438076;a
18.493076;27.021996;0.3806429;a
11.148684;28.13438;4.000353;a
6.2866364;22.397327;2.6396985;a
11.6585655;17.375927;0.3681755;a
4.2164726;24.196259;0.22151756;a
10.489483;11.402927;0.70148087;a
10.825459;27.146347;3.9143095;a
10.561792;23.253834;3.9413462;a
16.723118;23.93845;2.0431576;a
10.540876;24.39682;0.6104355;a
8.516455;27.417618;2.9073353;a
19.309242;24.626495;0.9703951;a
9.290985;25.53666;4.0926914;a
0.49559593;-14.930173;-0.42700815;a
15.831718;28.05027;4.3653736;a
11.029356;16.839272;1.8400345;a
13.039921;22.104698;0.90615654;a
11.602888;25.741734;2.2008333;a
6.902113;21.030903;0.26990128;a
9.16029;21.621635;2.9512825;a
13.973011;24.955658;0.7116327;a
14.603085;21.52948;2.5828643;a
9.332075;15.43618;0.7802887;a
17.771145;22.550488;2.2346163;a
18.17762;24.760681;0.90808105;a
4.782551;10.623726;0.9096694;a
15.117565;17.240135;0.61536217;a
10.23568;13.8782425;1.2084537;a
16.44199;26.566349;3.1180372;a
5.2148323;14.596443;1.435153;a
10.649601;19.89679;1.7942343;a
14.1843605;26.861687;3.2341757;a
6.2568645;9.007435;0.64459276;a
5.4441833;29.16774;2.2481246;a
8.138435;29.2929;3.6928148;a
19.67051;24.418701;1.3453503;a
12.593533;22.857235;3.7828531;a
13.445202;18.774963;2.9182363;a
15.052361;22.473763;1.5020375;a
7.3848457;29.340351;1.708488;a
9.74058;26.088963;1.7877703;a
13.484756;25.063858;1.0373688;a
17.94278;24.135807;4.3107996;a
14.983891;16.296825;0.8071561;a
-2.3570347;19.361427;2.9918947;a
3.0835304;24.33115;0.44956112;a
5.126648;21.686409;1.9709511;a
6.3761444;26.518253;3.276991;a
8.965986;19.119968;0.46069336;a
15.689415;29.307991;0.15288162;a
14.041904;29.578281;1.1207771;a
8.534874;21.871162;1.7225671;a
18.26508;24.681686;1.5290899;a
5.1671944;25.399265;2.1867223;a
10.596653;23.162373;1.3829823;a
18.871922;20.111912;1.4055257;a
5.010311;29.52248;3.1541834;a
11.965122;22.542297;0.21900749;a
8.081778;20.037624;1.1827445;a
3.4794884;11.078163;0.45193624;a
11.785128;19.097832;2.2978153;a
4.3294735;14.939198;1.3106513;a
8.312529;12.536484;0.32968807;a
6.4760857;28.796356;4.318451;a
18.53123;22.428608;1.5655966;a
6.4398994;19.099049;1.9688487;a
4.3007755;26.300522;1.7414513;a
4.9395466;20.613876;0.9054179;a
9.492342;15.445248;1.2453709;a
13.193039;21.539639;2.41642;a
2.9124813;27.821293;1.8174939;a
8.71792;15.836758;2.2402215;a
9.96463;15.872559;0.8475933;a
-2.1359482;21.516453;3.5606165;a
10.630844;28.187881;4.3706455;a
5.5950565;15.618557;1.1267691;a
12.219688;20.720665;2.047813;a
15.420395;23.291454;1.9908085;a
16.587402;14.440041;0.5659752;a
-0.85995674;29.071346;1.9206853;a
13.331657;25.642048;2.1547499;a
14.9627495;19.755428;2.763916;a
10.189171;26.610176;2.5833035;a
6.5085793;17.77454;0.8786516;a
3.2593708;24.77658;1.6587896;a
14.671024;26.702827;2.210102;a
3.9049835;18.281845;1.4484544;a
3.338482;26.516926;1.2331066;a
13.924976;29.625362;4.8730354;a
3.6306267;14.929573;0.8154068;a
5.7885704;-6.689207;-0.06324291;a
8.691092;16.834885;2.4350128;a
10.497759;10.595707;-0.040676117;a
9.149368;18.98146;0.95279217;a
11.608501;17.8023;1.3008051;a
-2.887766;27.247246;3.1262217;a
4.771805;21.869217;1.4276171;a
11.115345;28.232758;1.0017676;a
11.434229;25.732765;2.8410225;a
16.809547;23.902512;2.8919458;a
15.140881;24.53645;2.8513904;a
15.452267;20.782219;2.8633184;a
9.83551;26.782246;4.534607;a
4.406149;21.566288;0.47461605;a
16.16378;19.98067;1.9717207;a
3.2304783;28.582203;1.8891387;a
-1.64711;28.371056;2.1679592;a
5.8568764;21.690308;0.47875357;a
6.4167747;24.56189;1.0354037;a
4.364874;11.31778;0.6703968;a
16.392311;21.392189;0.88308525;a
9.071844;29.465927;1.2244577;a
5.3219013;24.457214;3.0822887;a
18.453533;28.970448;4.865266;a
16.971256;24.955269;3.1904087;a
8.326742;25.70243;1.690135;a
17.761173;18.15348;2.2554536;a
2.1621056;29.88248;-0.02128601;a
14.57626;19.018246;1.5303469;a
11.903505;26.753136;1.3883018;a
7.11071;27.688316;0.39565372;a
6.080017;16.370384;1.2328806;a
5.5210304;23.83844;0.80451584;a
15.842804;28.97536;3.2865582;a
17.012238;22.025047;3.5155344;a
5.3243675;13.231121;1.3797121;a
14.289284;28.574951;0.74220705;a
12.176735;23.369694;0.18864346;a
3.763895;21.684925;0.4604168;a
12.856445;25.897198;1.2908001;a
8.190418;27.52916;0.3208685;a
5.3314114;9.7377205;0.26722527;a
19.545261;26.313377;2.8596897;a
6.22694;21.362755;0.30611086;a
4.989479;29.584724;3.3667355;a
9.898769;27.859074;0.57730913;a
17.401524;20.25972;0.42031336;a
6.3632793;28.988396;0.92693615;a
9.974545;22.16603;2.261876;a
15.273094;19.881912;0.3544612;a
12.317856;21.965454;1.5428548;a
9.820986;17.720345;1.8996696;a
0.9772091;-22.395716;-1.3104033;a
9.611902;24.334106;2.4462757;a
-1.0531635;29.01738;1.5403552;a
11.126287;24.43974;3.3604965;a
7.552639;25.69326;2.9519634;a
12.789761;29.848343;1.2563276;a
-2.093792;18.410286;3.081602;a
10.081139;22.528164;2.2202358;a
14.950428;29.179516;2.7708173;a
13.131989;23.997482;0.14968443;a
10.644062;19.621208;2.7202425;a
9.999798;25.453243;3.9143715;a
9.761274;17.766869;1.1654038;a
10.455486;15.991375;1.1314259;a
4.8091793;23.230152;2.7174115;a
4.2557354;26.466076;1.388063;a
2.8455582;13.53344;0.2819128;a
19.162712;20.547695;1.6039762;a
17.09668;-19.6175;-0.12063217;a
17.434608;28.559353;3.4090853;a
14.29567;16.17345;1.9023824;a
5.2304916;21.466576;2.7049613;a
17.356766;14.303585;0.2547021;a
4.627674;11.869511;0.48432446;a
6.6820526;11.885086;0.6149173;a
1.5508251;-28.510187;-0.6758337;a
18.217617;26.87666;2.9425192;a
19.05024;28.129757;1.803607;a
13.991432;16.312454;0.9541788;a
19.13847;23.412659;0.1506257;a
4.8807697;14.460121;0.6279464;a
3.3632126;29.596798;1.0810184;a
0.59238434;-11.914423;-0.4651127;a
3.9238586;16.885857;1.1149673;a
-1.7790813;16.246552;3.6594238;a
15.866127;27.298656;3.968235;a
7.628227;19.83189;2.0876694;a
3.8283577;25.333458;1.9342585;a
15.962795;21.166412;0.7339382;a
17.451805;28.208881;1.3065548;a
4.7841225;26.248882;1.2464671;a
18.347595;21.006535;1.9431973;a
7.207777;10.297882;0.51894665;a
15.446983;22.051609;3.097949;a
18.204739;7.962761;-0.07957268;a
8.002411;21.64032;1.2851334;a
18.761654;15.112156;0.72184277;a
6.1941795;27.861145;0.83517504;a
16.235397;15.79002;1.3066149;a
0.33019066;-14.48979;-0.4316101;a
19.308578;25.257626;4.696253;a
8.907162;15.285778;1.4586506;a
10.274286;26.033539;0.90171814;a
19.88464;20.944805;1.4999495;a
3.000414;23.842072;1.0560083;a
15.458218;29.725075;3.4203205;a
18.347775;22.615276;2.3893552;a
15.122288;23.924294;3.1048374;a
16.866707;8.24247;-0.0969553;a
